start_time,app_time,flip,flip_value,energy_uj_dram,app_state,num_read
1659017971820649164,532515786188,0,0,45758743636,11206659,65000
1659017971881709176,532576846200,1,549755813888,45758777571,11206659,65000
1659017971942769202,532637906226,0,0,45758811507,11206659,65000
1659017972003829275,532698966299,0,0,45758845442,11206659,65000
1659017972064889288,532760026312,0,0,45758878828,11206659,65000
1659017972125949348,532821086372,1,549755813888,45758909773,11272192,65000
1659017972187009447,532882146471,0,0,45758940596,11272192,65000
1659017972248069448,532943206472,0,0,45758971540,11272192,65000
1659017972309129576,533004266600,0,0,45759002485,11272192,65000
1659017972370189574,533065326598,1,549755813888,45759033308,11272192,65000
1659017972431249653,533126386677,1,549755813888,45759064191,11272192,65000
1659017972492309730,533187446754,1,549755813888,45759095136,11272192,65000
1659017972553369721,533248506745,0,0,45759125959,11272192,65000
1659017972614429807,533309566831,1,549755813888,45759156843,11272192,65000
1659017972675489813,533370626837,0,0,45759187726,11272192,65000
1659017972736549853,533431686877,0,0,45759218610,11272192,65000
1659017972797609944,533492746968,0,0,45759249555,11272192,65000
1659017972858669969,533553806993,1,549755813888,45759280438,11272192,65000
1659017972919730090,533614867114,1,549755813888,45759311322,11272192,65000
1659017972980790114,533675927138,1,549755813888,45759342206,11272192,65000
1659017973041850149,533736987173,1,549755813888,45759373090,11272192,65000
1659017973102910185,533798047209,1,549755813888,45759404462,11272192,65000
1659017973163970314,533859107338,1,549755813888,45759435406,11272192,65000
1659017973225030386,533920167410,0,0,45759466290,11272192,65000
1659017973286090604,533981227628,1,549755813888,45759497174,11272192,65000
1659017973347150456,534042287480,1,549755813888,45759528057,11272192,65000
1659017973408210473,534103347497,1,549755813888,45759558941,11272192,65000
1659017973469270516,534164407540,1,549755813888,45759589825,11272192,65000
1659017973530330559,534225467583,0,0,45759620709,11272192,65000
1659017973591390654,534286527678,1,549755813888,45759651592,11272192,65000
1659017973652450715,534347587739,0,0,45759682537,11272192,65000
1659017973713510758,534408647782,1,549755813888,45759713421,11272192,65000
1659017973774570795,534469707819,1,549755813888,45759744304,11272192,65000
1659017973835630804,534530767828,1,549755813888,45759775127,11272192,65000
1659017973896690907,534591827931,1,549755813888,45759806011,11272192,65000
1659017973957750961,534652887985,1,549755813888,45759836895,11272192,65000
1659017974018811006,534713948030,1,549755813888,45759867778,11272192,65000
1659017974079871075,534775008099,1,549755813888,45759898662,11272192,65000
1659017974140931106,534836068130,1,549755813888,45759929546,11272192,65000
1659017974201991168,534897128192,0,0,45759960979,11272192,65000
1659017974263051194,534958188218,1,549755813888,45759991862,11272192,65000
1659017974324111302,535019248326,1,549755813888,45760022746,11272192,65000
1659017974385171261,535080308285,0,0,45760053630,11272192,65000
1659017974446231357,535141368381,1,549755813888,45760084514,11272192,65000
1659017974507291452,535202428476,1,549755813888,45760115397,11272192,65000
1659017974568351460,535263488484,1,549755813888,45760146342,11272192,65000
1659017974629411549,535324548573,1,549755813888,45760177226,11272192,65000
1659017974690471592,535385608616,1,549755813888,45760208109,11272192,65000
1659017974751531615,535446668639,0,0,45760238993,11272192,65000
1659017974812591652,535507728676,0,0,45760269938,11272192,65000
1659017974873652187,535568789211,1,549755813888,45760300883,11272192,65000
1659017974934711843,535629848867,1,549755813888,45760331705,11272192,65000
1659017974995772157,535690909181,0,0,45760362650,11272192,65000
1659017975056831916,535751968940,0,0,45760393473,11272192,65000
1659017975117891939,535813028963,1,549755813888,45760424417,11272192,65000
1659017975178951944,535874088968,1,549755813888,45760455728,11272192,65000
1659017975240012020,535935149044,1,549755813888,45760486673,11272192,65000
1659017975301072066,535996209090,0,0,45760517557,11337729,65000
1659017975362132170,536057269194,1,549755813888,45760548502,11337729,65000
1659017975423192154,536118329178,1,549755813888,45760579385,11337729,65000
1659017975484252266,536179389290,1,549755813888,45760610330,11337729,65000
1659017975545312254,536240449278,0,0,45760641214,11337729,65000
1659017975606372389,536301509413,1,549755813888,45760672097,11337729,65000
1659017975667432438,536362569462,1,549755813888,45760702981,11337729,65000
1659017975728492433,536423629457,0,0,45760733865,11337729,65000
1659017975789552509,536484689533,0,0,45760764810,11337729,65000
1659017975850612605,536545749629,1,549755813888,45760795632,11337729,65000
1659017975911672600,536606809624,1,549755813888,45760826577,11337729,65000
1659017975972732683,536667869707,0,0,45760857461,11337729,65000
1659017976033792663,536728929687,1,549755813888,45760888344,11337729,65000
1659017976094852811,536789989835,0,0,45760919228,11337729,65000
1659017976155912834,536851049858,0,0,45760950661,11337729,65000
1659017976216972841,536912109865,0,0,45760980996,11337729,65000
1659017976278033116,536973170140,1,549755813888,45761012490,11337729,65000
1659017976339101066,537034238090,1,549755813888,45761043373,11337729,65000
1659017976400153066,537095290090,1,549755813888,45761074257,11337729,65000
1659017976461213067,537156350091,1,549755813888,45761105141,11337729,65000
1659017976522273108,537217410132,1,549755813888,45761135963,11337729,65000
1659017976583333140,537278470164,1,549755813888,45761166908,11337729,65000
1659017976644393391,537339530415,1,549755813888,45761197792,11337729,65000
1659017976705453257,537400590281,1,549755813888,45761228676,11337729,65000
1659017976766513368,537461650392,1,549755813888,45761259559,11337729,65000
1659017976827573355,537522710379,1,549755813888,45761290443,11337729,65000
1659017976888633392,537583770416,1,549755813888,45761321327,11337729,65000
1659017976949693500,537644830524,1,549755813888,45761352272,11337729,65000
1659017977010753556,537705890580,1,549755813888,45761383094,11337729,65000
1659017977071813554,537766950578,1,549755813888,45761414039,11337729,65000
1659017977132873690,537828010714,1,549755813888,45761444923,11337729,65000
1659017977193933650,537889070674,1,549755813888,45761476356,11337729,65000
1659017977254993796,537950130820,1,549755813888,45761507178,11337729,65000
1659017977316053768,538011190792,1,549755813888,45761538123,11337729,65000
1659017977377113816,538072250840,1,549755813888,45761569007,11337729,65000
1659017977438173942,538133310966,1,549755813888,45761599952,11337729,65000
1659017977499233978,538194371002,0,0,45761630835,11337729,65000
1659017977560293964,538255430988,1,549755813888,45761661719,11337729,65000
1659017977621354099,538316491123,1,549755813888,45761692603,11337729,65000
1659017977682414152,538377551176,1,549755813888,45761723547,11337729,65000
1659017977743474209,538438611233,1,549755813888,45761754431,11337729,65000
1659017977804534235,538499671259,1,549755813888,45761785315,11337729,65000
1659017977865594271,538560731295,1,549755813888,45761816260,11337729,65000
1659017977926654344,538621791368,1,549755813888,45761847082,11337729,65000
1659017977987714370,538682851394,1,549755813888,45761878027,11337729,65000
1659017978048774426,538743911450,1,549755813888,45761908850,11337729,65000
1659017978109834526,538804971550,0,0,45761939733,11337729,65000
1659017978170894498,538866031522,1,549755813888,45761970617,11337729,65000
1659017978231954537,538927091561,1,549755813888,45762001562,11337729,65000
1659017978293014751,538988151775,1,549755813888,45762032446,11337729,65000
1659017978354074952,539049211976,1,549755813888,45762063879,11337729,65000
1659017978415137630,539110274654,0,0,45762096532,11337729,65000
1659017978476194839,539171331863,0,0,45762130529,11403266,65000
1659017978537254880,539232391904,0,0,45762164525,11403266,65000
1659017978598314866,539293451890,0,0,45762198461,11403266,65000
1659017978659374972,539354511996,0,0,45762232457,11403266,65000
1659017978720435016,539415572040,0,0,45762266454,11403266,65000
1659017978781495036,539476632060,0,0,45762300450,11403266,65000
1659017978842555059,539537692083,0,0,45762334386,11403266,65000
1659017978903615131,539598752155,0,0,45762368382,11403266,65000
1659017978964675193,539659812217,0,0,45762402440,11403266,65000
1659017979025735241,539720872265,0,0,45762436375,11403266,65000
1659017979086795265,539781932289,0,0,45762470311,11403266,65000
1659017979147855329,539842992353,0,0,45762504246,11403266,65000
1659017979208915434,539904052458,0,0,45762538243,11403266,65000
1659017979269975503,539965112527,0,0,45762572849,11403266,65000
1659017979331035493,540026172517,1,549755813888,45762606785,11403266,65000
1659017979392095542,540087232566,1,549755813888,45762640781,11403266,65000
1659017979453155609,540148292633,0,0,45762674778,11403266,65000
1659017979514215694,540209352718,0,0,45762708713,11403266,65000
1659017979575275722,540270412746,0,0,45762742710,11403266,65000
1659017979636335728,540331472752,1,549755813888,45762776645,11403266,65000
1659017979697395876,540392532900,0,0,45762810642,11403266,65000
1659017979758455900,540453592924,0,0,45762844638,11403266,65000
1659017979819515926,540514652950,0,0,45762878574,11403266,65000
1659017979880576007,540575713031,0,0,45762912509,11403266,65000
1659017979941636357,540636773381,0,0,45762946506,11403266,65000
1659017980002696139,540697833163,0,0,45762980441,11403266,65000
1659017980063756162,540758893186,0,0,45763014438,11403266,65000
1659017980124816227,540819953251,0,0,45763048373,11403266,65000
1659017980185876221,540881013245,0,0,45763082309,11403266,65000
1659017980246936309,540942073333,0,0,45763116305,11403266,65000
1659017980307996367,541003133391,1,549755813888,45763150241,11403266,65000
1659017980369056447,541064193471,0,0,45763184847,11403266,65000
1659017980430116435,541125253459,0,0,45763218844,11403266,65000
1659017980491176486,541186313510,0,0,45763252840,11403266,65000
1659017980552236552,541247373576,0,0,45763286776,11403266,65000
1659017980613296635,541308433659,0,0,45763320772,11403266,65000
1659017980674356680,541369493704,0,0,45763354708,11403266,65000
1659017980735416729,541430553753,0,0,45763388704,11403266,65000
1659017980796476727,541491613751,1,549755813888,45763422701,11403266,65000
1659017980857536810,541552673834,0,0,45763456697,11403266,65000
1659017980918596878,541613733902,0,0,45763490694,11403266,65000
1659017980979656927,541674793951,0,0,45763524690,11403266,65000
1659017981040716937,541735853961,0,0,45763558687,11403266,65000
1659017981101777042,541796914066,0,0,45763592622,11403266,65000
1659017981162837077,541857974101,0,0,45763626619,11403266,65000
1659017981223897134,541919034158,0,0,45763660615,11403266,65000
1659017981284957171,541980094195,0,0,45763695161,11403266,65000
1659017981346017190,542041154214,0,0,45763729158,11403266,65000
1659017981407077386,542102214410,1,549755813888,45763763154,11468803,65000
1659017981468137413,542163274437,1,549755813888,45763797089,11468803,65000
1659017981529197758,542224334782,1,549755813888,45763831086,11468803,65000
1659017981590257489,542285394513,1,549755813888,45763865021,11468803,65000
1659017981651317454,542346454478,0,0,45763899018,11468803,65000
1659017981712377503,542407514527,1,549755813888,45763932953,11468803,65000
1659017981773437610,542468574634,0,0,45763966950,11468803,65000
1659017981834497660,542529634684,1,549755813888,45764000885,11468803,65000
1659017981895557658,542590694682,1,549755813888,45764034882,11468803,65000
1659017981956617776,542651754800,1,549755813888,45764068817,11468803,65000
1659017982017677797,542712814821,1,549755813888,45764102997,11468803,65000
1659017982078737875,542773874899,0,0,45764136932,11468803,65000
1659017982139797880,542834934904,1,549755813888,45764170929,11468803,65000
1659017982200857980,542895995004,1,549755813888,45764204925,11468803,65000
1659017982261918023,542957055047,0,0,45764238922,11468803,65000
1659017982322978088,543018115112,0,0,45764273468,11468803,65000
1659017982384038096,543079175120,0,0,45764307403,11468803,65000
1659017982445098141,543140235165,1,549755813888,45764341339,11468803,65000
1659017982506158189,543201295213,0,0,45764375213,11468803,65000
1659017982567218273,543262355297,0,0,45764409210,11468803,65000
1659017982628278337,543323415361,0,0,45764443206,11468803,65000
1659017982689338422,543384475446,0,0,45764477141,11468803,65000
1659017982750398394,543445535418,0,0,45764511077,11468803,65000
1659017982811458490,543506595514,1,549755813888,45764545134,11468803,65000
1659017982872518578,543567655602,0,0,45764579070,11468803,65000
1659017982933578548,543628715572,0,0,45764613066,11468803,65000
1659017982994638669,543689775693,1,549755813888,45764647002,11468803,65000
1659017983055698713,543750835737,0,0,45764680998,11468803,65000
1659017983116758787,543811895811,0,0,45764714934,11468803,65000
1659017983177819008,543872956032,0,0,45764748930,11468803,65000
1659017983238878860,543934015884,0,0,45764782866,11468803,65000
1659017983299938934,543995075958,0,0,45764816801,11468803,65000
1659017983360999227,544056136251,1,549755813888,45764851347,11468803,65000
1659017983422058971,544117195995,1,549755813888,45764885344,11468803,65000
1659017983483119079,544178256103,0,0,45764919279,11468803,65000
1659017983544179121,544239316145,0,0,45764953214,11468803,65000
